,ID,Movie name,Rating,Genre,User rating,User comments
0,n1c28,the start at fire of everyone an dollar ,3.1,Science fiction,0,None yet
1,hphf4,elephant tip ,1.9,Historical fiction,0,None yet
2,atkz4,energy ,2.6,Historical,0,None yet
3,n9fwh,an perfect at introduced at silent the shoulder of wood ,3.0,Comedy,0,None yet
4,yqjuc,were fell ,1.9,Adventure,0,None yet
5,jl3gx,captain ,3.5,Thriller,0,None yet
6,v2d3a,attack ago ,2.3,Adventure,0,None yet
7,ehgis,plus ,1.4,Historical,0,None yet
8,6f7og,meal fast breathing ,4.0,Action,0,None yet
9,pxhzf,at happen an wrapped the test an entire of gather an molecular ,3.3,Historical,0,None yet
10,u3di2,of spread an principle an planning an grade an property ,3.7,Thriller,0,None yet
11,40it2,here conversation smallest ,1.6,Horror,0,None yet
12,7oahi,society ,1.1,Other,0,None yet
13,kxn3y,its plus ,1.0,Crime and mystery,0,None yet
14,27j21,of fast an test at voice at torn ,1.0,Romance,0,None yet
15,l9i88,the continued the union of desk the pond the large ,2.9,Thriller,0,None yet
16,pw8t6,an influence at best at gasoline at addition the running at charge ,2.0,Historical,0,None yet
17,f23nl,hill finish ,2.2,Historical,0,None yet
18,ouk2p,forward species trip ,3.5,Science fiction,0,None yet
19,i43jf,at themselves of blood at said the indeed ,3.6,Fantasy,0,None yet
20,2vmua,the potatoes at gift the leader of mostly of herd the most ,2.0,Fantasy,0,None yet
21,dya8o,of heard at share of president at forward of broken an men ,4.7,Cyberpunk and derivatives,0,None yet
22,qaxwn,reader ,2.1,Adventure,0,None yet
23,11qn9,column fly unknown ,1.6,Crime and mystery,0,None yet
24,wfabl,at trouble the someone at column at trouble an accident ,4.4,Horror,0,None yet
25,ee21t,of any at sun at thick an flew ,4.5,Cyberpunk and derivatives,0,None yet
26,s548k,the did an twice an managed of enter the ought ,1.7,Historical fiction,0,None yet
27,mkqcz,storm hang ,1.6,Crime and mystery,0,None yet
28,rakwq,at river an herd an grade an slow ,2.2,Adventure,0,None yet
29,4j7l6,an joy an strike an free at radio an president ,1.7,Cyberpunk and derivatives,0,None yet
30,60wyn,at relationship at contrast at throughout the hole at jungle ,3.0,Crime and mystery,0,None yet
31,mekfm,the examine of blood the carbon an are at classroom the soap ,1.4,Historical,0,None yet
32,nb78y,the missing the rocket the win an opportunity ,2.4,Other,0,None yet
33,abqwd,no ,1.6,Crime and mystery,0,None yet
34,90ak6,of go at current an wall the basket of sail ,4.5,Adventure,0,None yet
35,1eiz5,least life industrial ,3.3,Science fiction,0,None yet
36,ulg1o,an within an sail an friendly of mountain an paper of gift ,1.7,Fantasy,0,None yet
37,qlxdv,of idea an riding of powerful an lead ,4.3,Comedy,0,None yet
38,7gcg1,control water constantly ,3.7,Adventure,0,None yet
39,8us8v,night why ,2.0,Historical,0,None yet
40,ux7zi,the mountain the needed of earlier of strike ,3.7,Romance,0,None yet
41,raini,old ,3.3,Historical,0,None yet
42,pqld8,at unhappy at tie of pool at mad at relationship ,2.6,Speculative,0,None yet
43,5s7ke,an ruler of origin the telephone the construction the desk ,1.2,Drama,0,None yet
44,lhfuv,danger ring ,4.5,Adventure,0,None yet
45,wvi3q,nobody was ,4.5,Action,0,None yet
46,rd0at,driver ,3.4,Action,0,None yet
47,9th9w,at dot the rice an solar at twelve an beside ,1.9,Drama,0,None yet
48,5wy7c,of specific an saw the lost of bright ,4.8,Fantasy,0,None yet
49,b71xs,at write of at an blank at who at worse ,2.3,Historical,0,None yet
50,i8ixh,at making of hole the everyone an does the itself the party ,1.0,Historical fiction,0,None yet
51,3oyat,the aside of bowl an pie an manufacturing at city an length ,1.5,Thriller,0,None yet
52,t4qf5,at shore of floating at best the curious an president ,1.9,Western,0,None yet
53,8184k,gulf was ,1.0,Cyberpunk and derivatives,0,None yet
54,1fj1p,rod ,4.7,Western,0,None yet
55,oo0dn,an at an tool of at at greatly at rule an decide ,2.2,Thriller,0,None yet
56,8cvck,deep ,3.5,Western,0,None yet
57,nhuit,result ,3.7,Romance,0,None yet
58,8q6hl,of fill an grade an market at accident of left of may ,4.3,Cyberpunk and derivatives,0,None yet
59,elz6z,at yellow an knew of faster an hole ,4.3,Adventure,0,None yet
60,auokw,was fierce original ,1.2,Other,0,None yet
61,gjwsa,tail melted level ,2.9,Historical fiction,0,None yet
62,b826k,consider put ,3.0,Historical,0,None yet
63,jsye6,of neighborhood the we at they at acres an slipped an understanding ,3.0,Comedy,0,None yet
64,04akt,at finger an biggest at molecular an factory of agree ,1.8,Fantasy,0,None yet
65,kaqzo,an accurate at letter at darkness of word an lunch an broken ,2.3,Satire,0,None yet
66,3nt8h,at adventure at corner at done the table ,2.3,Historical,0,None yet
67,347rh,at making an earlier an voyage at cake ,4.8,Romance,0,None yet
68,tu988,at original an duty at exercise at die ,3.3,Other,0,None yet
69,v1hui,fire lack ,2.6,Speculative,0,None yet
70,aoeot,nodded high ,1.5,Satire,0,None yet
71,wcw4i,at suppose at riding an independent the join of operation ,3.5,Crime and mystery,0,None yet
72,xiub0,natural living ,3.5,Crime and mystery,0,None yet
73,qynvw,column stop ,2.2,Crime and mystery,0,None yet
74,sj1s7,organized notice ,3.3,Crime and mystery,0,None yet
75,7fi3q,the spent the operation at action of force ,4.2,Action,0,None yet
76,eprcn,at prevent the gasoline of voice of thing ,2.2,Romance,0,None yet
77,ehxam,the cover an proper the accurate at ten ,3.3,Romance,0,None yet
78,mzuzu,customs exercise ,2.1,Crime and mystery,0,None yet
79,oimvz,an require of team the poet of in at market ,2.2,Cyberpunk and derivatives,0,None yet
80,010zf,valley camp ,1.8,Crime and mystery,0,None yet
81,1ofby,grabbed nose ,1.3,Other,0,None yet
82,udnzk,pour typical ,2.6,Other,0,None yet
83,f3izc,the tobacco an yourself at jungle at cage an industrial an barn ,4.8,Thriller,0,None yet
84,4lexu,the discuss at market an pony at stood the central an torn ,1.5,Fantasy,0,None yet
85,aqpwj,of success an laid an laid an small ,5.0,Horror,0,None yet
86,k1ynt,the independent at especially the skill at avoid the garage ,3.9,Crime and mystery,0,None yet
87,e39ve,of lot the north at popular at express at practical at purpose ,4.9,Historical,0,None yet
88,75ixf,the complete at hang of including at its of brick ,1.5,Science fiction,0,None yet
89,lcb49,spider chicken topic ,2.2,Horror,0,None yet
90,r8gu2,trail best slowly ,1.4,Western,0,None yet
91,wwwy9,radio grew hit ,1.8,Historical,0,None yet
92,5nvi3,of birds the tip at throughout at those ,1.3,Cyberpunk and derivatives,0,None yet
93,zyyh4,mind find deer ,3.7,Fantasy,0,None yet
94,m9kwu,at skill an fall at comfortable an suit ,2.4,Western,0,None yet
95,id69w,the represent an nuts of college at natural an ancient ,2.1,Other,0,None yet
96,op8x3,an safe an driven at laid an indeed an during ,3.5,Drama,0,None yet
97,wpc65,at case the adventure of team of make of globe of cabin ,4.7,Comedy,0,None yet
98,okcxz,the contrast an among the having an boat an soap the tightly ,4.3,Speculative,0,None yet
99,9hia8,industrial thou ,1.0,Other,0,None yet
